canonical_smiles,value
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2Cl)c(Cl)c1,0.33721824528190264
*CC(*)c1ccncc1,0.33721824528190264
*CC(*)c1cc(C)ccc1C,0.3384014671951725
*CC(*)c1ccc(Br)cc1,0.3395846891084423
*CC(*)N1CCCC1=O,0.3407679110217121
*CC(*)c1ccc(Cl)cc1C,0.3407679110217121
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1Cl,0.34195113293498197
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,0.34195113293498197
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)cc2Cl)c(Cl)c1,0.34195113293498197
*OC(=O)Oc1ccc(Cc2ccc(*)cc2)cc1,0.34313435484825183
*Oc1ccc(C(*)=O)cc1,0.34313435484825183
*OC(=O)Oc1ccc(C(CCC)(CCC)c2ccc(*)cc2)cc1,0.34431757676152164
*OC(=O)Oc1ccc(C(c2ccc(*)cc2)C(C)C)cc1,0.34550079867479144
*CC(*)n1c2ccccc2c2ccccc21,0.3466840205880613
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,0.3466840205880613
*CC(*)c1ccc2ccccc2c1,0.34786724250133116
*C(F)(F)C(*)(F)C(F)(F)F,0.34905046441460097
*OC(=O)Oc1ccc(C(=C(Cl)Cl)c2ccc(*)cc2)cc1,0.3549665739809501
*CC(*)c1cccc2ccccc12,0.35733301780748983
*CC(*)c1ccccc1CO,0.35851623972075963
*CC(*)(C#N)C(=O)OC,0.35851623972075963
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CCCC2)cc1,0.3667987931136485
*OC(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)c(C)c3)cc2C)cc1,0.3715316807667278
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CCCCC2)cc1,0.3715316807667278
*OC(=O)Oc1ccc(C(C)(c2ccccc2)c2ccc(*)cc2)cc1,0.37744779033307696
*OC(=O)Oc1ccc(C(c2ccc(*)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.37744779033307696
*OC(=O)Oc1ccc(C(c2ccc(*)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,0.3869135656392356
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,0.3880967875525055
*OC(=O)Oc1c(Cl)cc(C(C)(C)c2ccc(*)cc2)cc1Cl,0.38928000946577535
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,0.398745784771934
*OC(=O)Oc1cc(C)c(C(C)(C)c2c(C)cc(*)cc2C)c(C)c1,0.405845116251553
*c1cccc(C(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,0.405845116251553
*C(F)(F)C(*)(F)c1ccccc1,0.4082115600780927
*OC(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc1,0.4117612258179022
*Oc1c(C)cc(*)cc1C,0.41649411347098153
*Oc1ccc(Sc2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.41649411347098153
*c1ccc(C(=O)c2ccccc2N2C(=O)c3ccc(Oc4ccc(Sc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)cc1,0.420043779210791
*c1ccc(C(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)cc1,0.42122700112406086
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,0.42950955451694967
*Oc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.42950955451694967
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.42950955451694967
*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,0.4306927764302195
*Oc1cccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(-c6cccc(*)c6)c(=O)c5cc4c3=O)c2)c1,0.4306927764302195
*Oc1ccc(Oc2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.4377921079098385
*OC(=O)Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(*)c(Cl)c2)cc1Cl,0.441341773649648
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CC3CCC2C3)cc1,0.44370821747618766
*Oc1ccc(C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.4519907708690765
*c1cccc(C(=O)c2cccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,0.4531739927823463
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CC3CC2C2CCCC32)cc1,0.4614565461752352
*Oc1ccc(-c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.4614565461752352
*OC(=O)Oc1c(Br)cc(C(C)(C)c2cc(Br)c(*)c(Br)c2)cc1Br,0.4650062119150447
*c1cccc(C(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)c1,0.47683843104774304
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,0.48393776252736204
*c1cccc(-c2cc(-c3ccc(Oc4ccc(-c5cc(*)nc6ccccc56)cc4)cc3)c3ccccc3n2)c1,0.4863042063539017
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)n4-c4ccccc4)c3)n2-c2ccccc2)cc1,0.4886706501804414
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,0.4910370940069811
*c1cccc(-c2nc3ccccc3c(-c3ccc(Oc4ccc(-c5c(-c6ccccc6)c(*)nc6ccccc56)cc4)cc3)c2-c2ccccc2)c1,0.4922203159202509
*NC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(*)cc3)cc1)C2=O,0.4969532035733302
*c1ccc(C(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1,0.5099686446192984
*c1ccc(C(=O)c2ccccc2N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,0.5111518665325683
*c1ccc(-c2cc(-c3ccccc3)c3cc(Oc4ccc5nc(*)cc(-c6ccccc6)c5c4)ccc3n2)cc1,0.5241673075785365
*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.5300834171448856
*c1ccc(-c2ccc(-c3ccc(-c4cnc5ccc(-c6ccc7ncc(*)nc7c6)cc5n4)cc3)cc2)cc1,0.5300834171448856
*c1ccc(-c2cnc3ccc(Oc4ccc5ncc(*)nc5c4)cc3n2)cc1,0.5312666390581554
*C(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc(C4(c5ccc(*)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,0.5324498609714252
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,0.5336330828846951
*C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C5(c6ccc(*)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,0.5359995267112347
*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.5371827486245047
*c1ccc(-c2cnc3ccc(C(=O)c4ccc5ncc(*)nc5c4)cc3n2)cc1,0.5454653020173934
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(C4(c5ccc(*)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,0.547831745843933
*c1ccc(Oc2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(*)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,0.5549310773235521
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,0.556114299236822
*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.5632136307164409
*c1ccc(-c2cnc3ccc(S(=O)c4ccc5ncc(*)nc5c4)cc3n2)cc1,0.5738626279358694
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.5738626279358694
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,0.5774122936756789
*c1ccc(Oc2ccc(-c3nc4ccccc4c(-c4ccc(Oc5ccc(-c6c(-c7ccccc7)c(*)nc7ccccc67)cc5)cc4)c3-c3ccccc3)cc2)cc1,0.5774122936756789
*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.584511625155298
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,0.5868780689818376
*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,0.6093592853339644
*c1ccc(-c2cnc3ccc(-c4ccc5ncc(*)nc5c4)cc3n2)cc1,0.6140921729870438
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(*)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,0.6247411702064722
*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,0.6365733893391706
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,0.6365733893391706
*Oc1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(*)cc5)c(=O)c4cc3c2=O)cc1,0.64130627699225
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(*)cc6)OC(=O)c6ccccc65)cc4)cc3)NC(=O)c3ccccc32)cc1,0.6424894989055199
*C(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(*)cc5)c(=O)c4cc3c2=O)cc1,0.6566881618647578
*CCC[Si](*)(C)c1ccccc1,0.13370407619949123
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CC3CC2C2CCCC32)cc1,0.4614565461752352
*c1cccc(-c2cc(-c3ccc(Oc4ccc(-c5cc(*)nc6ccccc56)cc4)cc3)c3ccccc3n2)c1,0.4863042063539017
*c1ccc(Oc2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(*)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,0.5549310773235521
*CC(*)c1ccc(OCCCC)cc1,0.22481216352126843
*C[Si](*)(C)C,0.05087854227060286
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,0.6365733893391706
*CC(*)C(=O)NCCCC,0.2236289416079986
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2)cc1,0.327752469975744
*CC(*)C(=O)OC(C)(C)C,0.21889605395491926
*CC(*)(C)C(=O)OCC(CC)CC,0.1822161746435544
*OCCOC(=O)CCC(*)=O,0.16801751168431642
*CC(C)S*,0.11358930367390405
*CC=C(Cl)C*,0.11240608176063421
*O[Si](*)(C)CCC(F)(F)F,0.08164231201561853
*CC(*)c1cc(C)cc(C)c1,0.29225581257764893
*CC(*)C#N,0.2934390344909188
*CC(*)C(C)C=O,0.2543927113530143
*CCO*,0.08992486540850737
*CC(*)(C)C(=O)OCCCCCC,0.16328462403123706
*CC(*)c1ccccc1Cl,0.31000414127669645
*CC(*)(C)C(=O)OCCC(C)(C)C,0.22244571969472876
*Cc1ccc(C*)c(CC)c1,0.1987812814293321
*NCCCCCCCCC(*)=O,0.22954505117434776
*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.584511625155298
*N[Si](*)(C)C,0.07217653670945987
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,0.5336330828846951
*CC(*)(C)C(=O)OC,0.2934390344909188
*Oc1cccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(-c6cccc(*)c6)c(=O)c5cc4c3=O)c2)c1,0.4306927764302195
*Cc1cc(C)c(C*)cc1C,0.2875229249245696
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(C4(c5ccc(*)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,0.547831745843933
*CC(*)(C)c1ccccc1,0.33011891380228364
*CC(*)CC1CCCC1,0.24019404839377628
*CC(*)c1ccc(OCC)cc1,0.27095781813879194
*CC(*)OC=O,0.2058806129089511
*CC(*)c1cccc2ccccc12,0.35733301780748983
*CC(*)OC(C)C,0.16565106785777675
*CC(*)c1ccc(COC)cc1,0.26030882091936347
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1Cl,0.34195113293498197
*Oc1ccc(Sc2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.41649411347098153
*CC(*)(C)c1ccc(C)cc1,0.3123705851032361
*CC(*)(C)C(=O)OCC(C)C,0.22599538543453826
*CC(*)CC1CCCCC1,0.25794237709282375
*OCCOC(=O)c1ccc2cc(C(*)=O)ccc2c1,0.31592025084304565
*CC(*)c1ccc(Cl)cc1C,0.3407679110217121
*Oc1c(C)cc(*)cc1C,0.41649411347098153
*CC(*)C(=O)OCC(C)C,0.14080340767911023
*Oc1cccc(*)c1,0.22244571969472876
*CCCCO*,0.07099331479619003
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,0.556114299236822
*CC(*)C=CC,0.09820741880139622
*CCCCOC(=O)CCCCC(=O)O*,0.08874164349523754
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.42950955451694967
*CC=C(Br)C*,0.13133763237295157
*OC(=O)Oc1c(Cl)cc(C(C)(C)c2ccc(*)cc2)cc1Cl,0.38928000946577535
*OC(=O)Oc1ccc(Sc2ccc(*)cc2)cc1,0.3052712536236171
*OC(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)c(C)c3)cc2C)cc1,0.3715316807667278
*CC(*)c1ccccn1,0.29225581257764893
*OC(=O)Oc1ccc(C(c2ccc(*)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,0.3869135656392356
*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.5371827486245047
*CC(*)C1CCCC1,0.25794237709282375
*C(F)(F)C(*)(F)Cl,0.2875229249245696
*NCCCCCCNC(=O)CCCCCCCCC(*)=O,0.2165296101283796
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,0.398745784771934
*c1nc(C(F)(F)C(F)(F)OC(F)(F)F)nc(C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)n1,0.14790273915872923
*CC(*)(C)C(=O)OC(C)CC,0.23664438265396676
*CCC[Si](*)(C)C,0.08637519966869786
*CC(*)c1ccccc1CC,0.2910725906643791
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(*)cc6)OC(=O)c6ccccc65)cc4)cc3)NC(=O)c3ccccc32)cc1,0.6424894989055199
*CC=C(C)C*,0.08637519966869786
*CC(*)c1ccc(C(C)CC)cc1,0.27095781813879194
*CC(*)OC(C)=O,0.20233094716914157
*CC(*)c1ccc(COCCCCCC)cc1,0.17511684316393542
*CC(*)c1ccc(-c2ccccc2)cc1,0.3324853576288233
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.5738626279358694
*CCC[Si](*)(C)c1ccc(N(C)C)cc1,0.16210140211796722
*CC(*)(C)C(=O)OCC(C)(C)C,0.20824705673549077
*CC(*)OCCCCCCCCCC,0.07927586818907886
*CC(COCCCC)O*,0.07572620244926936
*OCC(O)COc1ccc(C(C)(C)c2ccc(*)cc2)cc1,0.2875229249245696
*CC(*)C(=O)C(C)C,0.23546116074069695
*CC(*)(C)C(=O)OCCC,0.21061350056203043
*CC(*)C(=O)OC(CC)CC,0.1502691829852689
*CC(*)c1ccccc1CO,0.35851623972075963
*CO*,0.10412352836774538
*CC(*)(C)C,0.08164231201561853
*CC(*)CCCC(C)C,0.1289711885464119
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)c(C)c2)cc1Cl,0.3324853576288233
*NC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(*)cc3)cc1)C2=O,0.4969532035733302
*CC(*)(Cl)Cl,0.14908596107199906
*NCCCCCCCC(*)=O,0.22954505117434776
*CC(*)c1cccc(C)c1,0.28397325918476013
*CC(*)CCC(C)C,0.15263562681180856
*CC(*)C(=O)OCCCCCCC,0.09820741880139622
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2C)c(C)c1,0.31000414127669645
*CC(*)c1cccc(Cl)c1,0.27569070579187127
*CC(*)(C#N)C(=O)OC,0.35851623972075963
*CC(*)c1ccc(OCCC(C)C)cc1,0.23664438265396676
*CC(*)c1ccc(C)cc1,0.28870614683783946
*CC=C(C*)C(C)(C)C,0.1928651718629829
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,0.42950955451694967
*CC(*)(Cl)C(=O)OC1CCCCC1,0.30408803171034726
*Oc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.42950955451694967
*CC(*)c1ccc(OCCC)cc1,0.2520262675264746
*CC(*)c1ccc(CO)cc1,0.334851801455363
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,0.2532094894397444
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,0.3076376974501568
*CC(*)(C)C(=O)OCC(C)O,0.2591255990060936
*OC(=O)Oc1ccc(C(=C(Cl)Cl)c2ccc(*)cc2)cc1,0.3549665739809501
*CC(*)(Cl)C(=O)OCCCC,0.23664438265396676
*CC(*)C(=O)OCCCC,0.10530675028101522
*c1ccc(-c2cnc3ccc(S(=O)c4ccc5ncc(*)nc5c4)cc3n2)cc1,0.5738626279358694
*CC(*)c1ccccc1F,0.2934390344909188
*c1ccc(Oc2ccc(-c3nc4ccccc4c(-c4ccc(Oc5ccc(-c6c(-c7ccccc7)c(*)nc7ccccc67)cc5)cc4)c3-c3ccccc3)cc2)cc1,0.5774122936756789
*CC(*)OC(=O)C(F)(F)F,0.2236289416079986
*CC1CC(*)OCO1,0.2934390344909188
*CC1CC(*)OC(CCC)O1,0.22954505117434776
*C(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc(C4(c5ccc(*)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,0.5324498609714252
*c1ccc(C(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1,0.5099686446192984
*CC(*)(C)C(=O)OC1CCCCC1,0.29225581257764893
*CC(*)c1ccc(C)cc1C,0.30172158788380765
*CC(*)c1ccc(Cl)c(C)c1,0.30408803171034726
*C/C=C\C*,0.04851209844406318
*CC(*)C(C)C,0.22836182926107793
*CC(*)c1ccc(C(C)C)cc1,0.27214104005206174
*CC(*)c1ccc(C(=O)OC)cc1,0.30290480979707746
*CCOC(=O)c1cccc(C(=O)O*)c1,0.22954505117434776
*CC(*)N1CCCC1=O,0.3407679110217121
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CC3CCC2C3)cc1,0.44370821747618766
*NCCCCCCC(*)=O,0.23664438265396676
*CC(*)C=C,0.16446784594450692
*CC(COC)O*,0.09584097497485655
*CC(*)OC(=O)CC,0.18103295273028458
*OC(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc1,0.4117612258179022
*NCCCCCCCCCC(*)=O,0.2200792758681891
*CC(*)(C)C(=O)OCCCl,0.27805714961841094
*c1cccc(C(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,0.405845116251553
*CC(*)Cc1ccccc1,0.24019404839377628
*CC(*)c1ccc(Cl)c(F)c1,0.3135538070165059
*Oc1ccc(C(*)=O)cc1,0.34313435484825183
*c1ccc(-c2cnc3ccc(Oc4ccc5ncc(*)nc5c4)cc3n2)cc1,0.5312666390581554
*CC(*)OCC,0.1467195172454594
*CC(*)c1ccc(Cl)cc1Cl,0.3265692480624741
*CC(*)c1ccccc1OCCCCCCCC,0.18458261847009408
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,0.34195113293498197
*Sc1ccc(*)cc1,0.27214104005206174
*CCCO*,0.0769094243625392
*CCCCCCCCCCOC(=O)CCCCC(=O)O*,0.10294030645447555
*CC(*)OCCCCCC,0.09347453114831687
*CC(*)(Cl)C(=O)OCC,0.2792403715316808
*CC(*)(Cl)C(=O)OC(C)CC,0.25675915517955394
*OC(=O)Oc1ccc(C(CCC)c2ccc(*)cc2)cc1,0.3147370289297758
*CC(*)C(F)(F)C(F)(F)C(F)(F)F,0.23782760456723662
*c1cccc(-c2nc3ccccc3c(-c3ccc(Oc4ccc(-c5c(-c6ccccc6)c(*)nc6ccccc56)cc4)cc3)c2-c2ccccc2)c1,0.4922203159202509
*CC(*)C,0.12187185706679289
*CC(*)OC(=O)CCl,0.2058806129089511
*CC(*)c1ccncc1,0.33721824528190264
*CC(*)c1cc(F)ccc1F,0.28870614683783946
*CC(*)c1ccc2ccccc2c1,0.34786724250133116
*CC=C(C*)C(C)C,0.10767319410755488
*CC(*)c1ccc(COCCC)cc1,0.19523161568952258
*OC(=O)Oc1ccc(C(CCC)(CCC)c2ccc(*)cc2)cc1,0.34431757676152164
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,0.24492693604685561
*CC(*)OCCCCC,0.0911080873217772
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(*)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,0.6247411702064722
*CCOC(=O)c1ccc(C(=O)O*)cc1,0.2543927113530143
*CC(*)c1ccccc1C,0.33011891380228364
*O[Si](*)(CC)CC,0.0
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,0.4910370940069811
*c1ccc(C(=O)c2ccccc2N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,0.5111518665325683
*CC(*)CCC1CCCCC1,0.2165296101283796
*CC(*)c1cc(C)ccc1F,0.3005383659705378
*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.5300834171448856
*NCCCCCCCCCCC(*)=O,0.21889605395491926
*OCC1CCC(COC(=O)c2ccc(C(*)=O)cc2)CC1,0.28160681535822046
*NCCCCCCCCCCCC(*)=O,0.2129799443885701
*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.10412352836774538
*CC(*)C(=O)OCC,0.1431698515056499
*CC(*)CC,0.11595574750044371
*OC(=O)Oc1ccc(C(C)(CCC)c2ccc(*)cc2)cc1,0.33130213571555345
*OC(=O)Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(*)c(Cl)c2)cc1Cl,0.441341773649648
*CC*,0.0769094243625392
*Oc1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(*)cc5)c(=O)c4cc3c2=O)cc1,0.64130627699225
*CC(*)c1ccc(Cl)cc1,0.306454475536887
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)n4-c4ccccc4)c3)n2-c2ccccc2)cc1,0.4886706501804414
*CC(*)C(=O)OCCCCCCCC,0.09229130923504704
*CC(*)n1c2ccccc2c2ccccc21,0.3466840205880613
*O[Si](*)(C)c1ccccc1,0.06744364905638052
*CC(*)(C)C(=O)OC(C)C,0.23309471691415729
*OCCCCCC(*)=O,0.09820741880139622
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,0.3324853576288233
*CC(*)c1ccc(OC)cc1C,0.27569070579187127
*CC(*)c1ccc(Br)cc1,0.3395846891084423
*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,0.4306927764302195
*CC(*)(Cl)C(=O)OCCC,0.2532094894397444
*CC(*)OC(C)CC,0.14553629533218956
*CC(*)c1ccc(C(C)(C)C)cc1,0.3218363604093948
*NCCCCCC(*)=O,0.24256049222031595
*NCCCCCCNC(=O)CCCCC(*)=O,0.23664438265396676
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,0.5868780689818376
*CC=C(C*)CCCC,0.0733597586227297
*c1nc(C(F)(F)F)nc(C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(*)(F)C(F)(F)F)C(F)(F)F)n1,0.1538188487250784
*OC(=O)Oc1c(Br)cc(C(C)(C)c2cc(Br)c(*)c(Br)c2)cc1Br,0.4650062119150447
*CC(*)C(=O)OC(C)CC,0.14553629533218956
*CC(*)CCCC,0.11003963793409455
*CC=C(C*)CC,0.07927586818907886
*CC(*)(C)C(=O)OCCO,0.27095781813879194
*CCC(C)CCC(=O)O*,0.10648997219428505
*OC(=O)Oc1ccc(C2(c3ccc(*)cc3)CCCCC2)cc1,0.3715316807667278
*Cc1ccc(C*)c(C)c1,0.2342779388274271
*c1ccc(-c2ccc(-c3ccc(-c4cnc5ccc(-c6ccc7ncc(*)nc7c6)cc5n4)cc3)cc2)cc1,0.5300834171448856
*NCCCCCCNC(=O)c1cccc(C(*)=O)c1,0.3230195823226646
*Oc1ccc(*)cc1,0.26977459622552213
*CC(C)O*,0.08992486540850737
